ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
2052497421,2052497421,0,0
2052497422,2052497422,0,0
2052497423,2052497423,0,0
2052497424,2052497424,0,0
2052497425,2052497425,0,0
2052497426,2052497426,0,0
2052497427,2052497427,0,0
2052497428,2052497428,0,0
2052497429,2052497429,0,0
2052497430,2052497430,0,0
2052497431,2052497431,0,0
2052497432,2052497432,0,0
2052497433,2052497433,0,0
2052497434,2052497434,0,0
2052497435,2052497435,0,0
2052497436,2052497436,0,0
2052497437,2052497437,0,0
2052497438,2052497438,0,0
2052497439,2052497439,0,0
2052497440,2052497440,0,0
2052497441,2052497441,0,0
2052497442,2052497442,0,0
2052497443,2052497443,0,0
2052497444,2052497444,0,0
2052497445,2052497445,0,0
2052497446,2052497446,0,0
2052497447,2052497447,0,0
2052497448,2052497448,0,0
2052497449,2052497449,0,0
2052497450,2052497450,0,0
2052497451,2052497451,0,0
2052497452,2052497452,0,0
2052497453,2052497453,0,0
2052497454,2052497454,0,0
2052497455,2052497455,0,0
2052497456,2052497456,0,0
2052497457,2052497457,0,0
2052497458,2052497458,0,0
2052497459,2052497459,0,0
2052497460,2052497460,0,0
2052497461,2052497461,0,0
2052497462,2052497462,0,0
2052497463,2052497463,0,0
2052497464,2052497464,0,0
2052497465,2052497465,0,0
2052497466,2052497466,0,0
2052497467,2052497467,0,0
2052497468,2052497468,0,0
2052497469,2052497469,0,0
2052497470,2052497470,0,0
2052497471,2052497471,0,0
2052497472,2052497472,0,0
2052497473,2052497473,0,0
2052497474,2052497474,0,0
2052497475,2052497475,0,0
2052497476,2052497476,0,0
2052497477,2052497477,0,0
2052497478,2052497478,0,0
2052497479,2052497479,0,0
2052497480,2052497480,0,0
2052497481,2052497481,0,0
2052497482,2052497482,0,0
2052497483,2052497483,0,0
2052497484,2052497484,0,0
2052497485,2052497485,0,0
2052497486,2052497486,0,0
2052497487,2052497487,0,0
2052497488,2052497488,0,0
2052497489,2052497489,0,0
2052497490,2052497490,0,0
2052497491,2052497491,0,0
2052497492,2052497492,0,0
2052497493,2052497493,0,0
2052497494,2052497494,0,0
2052497495,2052497495,0,0
2052497496,2052497496,0,0
2052497497,2052497497,0,0
2052497498,2052497498,0,0
2052497499,2052497499,0,0
2052497500,2052497500,0,0
2052497501,2052497501,0,0
2052497502,2052497502,0,0
2052497503,2052497503,0,0
2052497504,2052497504,0,0
2052497505,2052497505,0,0
2052497506,2052497506,0,0
2052497507,2052497507,0,0
2052497508,2052497508,0,0
2052497509,2052497509,0,0
2052497510,2052497510,0,0
2052497511,2052497511,0,0
2052497512,2052497512,0,0
2052497513,2052497513,0,0
2052497514,2052497514,0,0
2052497515,2052497515,0,0
2052497516,2052497516,0,0
2052497517,2052497517,0,0
2052497518,2052497518,0,0
2052497519,2052497519,0,0
2052497520,2052497520,0,0
2052497521,2052497521,0,0
2052497522,2052497522,0,0
2052497523,2052497523,0,0
2052497524,2052497524,0,0
2052497525,2052497525,0,0
2052497526,2052497526,0,0
2052497527,2052497527,0,0
2052497528,2052497528,0,0
2052497529,2052497529,0,0
2052497530,2052497530,0,0
2052497531,2052497531,0,0
2052497532,2052497532,0,0
2052497533,2052497533,0,0
2052497534,2052497534,0,0
2052497535,2052497535,0,0
2052497536,2052497536,0,0
2052497537,2052497537,0,0
2052497538,2052497538,0,0
2052497539,2052497539,0,0
2052497540,2052497540,0,0
2052497541,2052497541,0,0
2052497542,2052497542,0,0
2052497543,2052497543,0,0
2052497544,2052497544,0,0
2052497545,2052497545,0,0
2052497546,2052497546,0,0
2052497547,2052497547,0,0
2052497548,2052497548,0,0
2052497549,2052497549,0,0
2052497550,2052497550,0,0
2052497551,2052497551,0,0
2052497552,2052497552,0,0
2052497553,2052497553,0,0
2052497554,2052497554,0,0
2052497555,2052497555,0,0
2052497556,2052497556,0,0
2052497557,2052497557,0,0
2052497558,2052497558,0,0
2052497559,2052497559,0,0
2052497560,2052497560,0,0
2052497561,2052497561,0,0
2052497562,2052497562,0,0
2052497563,2052497563,0,0
2052497564,2052497564,0,0
2052497565,2052497565,0,0
2052497566,2052497566,0,0
2052497567,2052497567,0,0
2052497568,2052497568,0,0
2052497569,2052497569,0,0
2052497570,2052497570,0,0
2052497571,2052497571,0,0
2052497572,2052497572,0,0
2052497573,2052497573,0,0
2052497574,2052497574,0,0
2052497575,2052497575,0,0
2052497576,2052497576,0,0
2052497577,2052497577,0,0
2052497578,2052497578,0,0
2052497579,2052497579,0,0
2052497580,2052497580,0,0
2052497581,2052497581,0,0
2052497582,2052497582,0,0
2052497583,2052497583,0,0
2052497584,2052497584,0,0
2052497585,2052497585,0,0
2052497586,2052497586,0,0
2052497587,2052497587,0,0
2052497588,2052497588,0,0
2052497589,2052497589,0,0
2052497590,2052497590,0,0
2052497591,2052497591,0,0
2052497592,2052497592,0,0
2052497593,2052497593,0,0
2052497594,2052497594,0,0
2052497595,2052497595,0,0
2052497596,2052497596,0,0
2052497597,2052497597,0,0
2052497598,2052497598,0,0
2052497599,2052497599,0,0
2052497600,2052497600,0,0
2052497601,2052497601,0,0
2052497602,2052497602,0,0
2052497603,2052497603,0,0
2052497604,2052497604,0,0
2052497605,2052497605,0,0
2052497606,2052497606,0,0
2052497607,2052497607,0,0
2052497608,2052497608,0,0
2052497609,2052497609,0,0
2052497610,2052497610,0,0
2052497611,2052497611,0,0
2052497612,2052497612,0,0
2052497613,2052497613,0,0
2052497614,2052497614,0,0
2052497615,2052497615,0,0
2052497616,2052497616,0,0
2052497617,2052497617,0,0
2052497618,2052497618,0,0
2052497619,2052497619,0,0
2052497620,2052497620,0,0
2052497621,2052497621,0,0
2052497622,2052497622,0,0
2052497623,2052497623,0,0
2052497624,2052497624,0,0
2052497625,2052497625,0,0
2052497626,2052497626,0,0
2052497627,2052497627,0,0
2052497628,2052497628,0,0
2052497629,2052497629,0,0
2052497630,2052497630,0,0
2052497631,2052497631,0,0
2052497632,2052497632,0,0
2052497633,2052497633,0,0
2052497634,2052497634,0,0
2052497635,2052497635,0,0
2052497636,2052497636,0,0
2052497637,2052497637,0,0
2052497638,2052497638,0,0
2052497639,2052497639,0,0
2052497640,2052497640,0,0
2052497641,2052497641,0,0
2052497642,2052497642,0,0
2052497643,2052497643,0,0
2052497644,2052497644,0,0
2052497645,2052497645,0,0
2052497646,2052497646,0,0
2052497647,2052497647,0,0
2052497648,2052497648,0,0
2052497649,2052497649,0,0
2052497650,2052497650,0,0
2052497651,2052497651,0,0
2052497652,2052497652,0,0
2052497653,2052497653,0,0
2052497654,2052497654,0,0
2052497655,2052497655,0,0
2052497656,2052497656,0,0
2052497657,2052497657,0,0
2052497658,2052497658,0,0
2052497659,2052497659,0,0
2052497660,2052497660,0,0
2052497661,2052497661,0,0
2052497662,2052497662,0,0
2052497663,2052497663,0,0
2052497664,2052497664,0,0
2052497665,2052497665,0,0
2052497666,2052497666,0,0
2052497667,2052497667,0,0
2052497668,2052497668,0,0
2052497669,2052497669,0,0
2052497670,2052497670,0,0
2052497671,2052497671,0,0
2052497672,2052497672,0,0
2052497673,2052497673,0,0
2052497674,2052497674,0,0
2052497675,2052497675,0,0
2052497676,2052497676,0,0
2052497677,2052497677,0,0
2052497678,2052497678,0,0
2052497679,2052497679,0,0
2052497680,2052497680,0,0
2052497681,2052497681,0,0
2052497682,2052497682,0,0
2052497683,2052497683,0,0
2052497684,2052497684,0,0
2052497685,2052497685,0,0
2052497686,2052497686,0,0
2052497687,2052497687,0,0
2052497688,2052497688,0,0
2052497689,2052497689,0,0
2052497690,2052497690,0,0
2052497691,2052497691,0,0
2052497692,2052497692,0,0
2052497693,2052497693,0,0
2052497694,2052497694,0,0
2052497695,2052497695,0,0
2052497696,2052497696,0,0
2052497697,2052497697,0,0
2052497698,2052497698,0,0
2052497699,2052497699,0,0
2052497700,2052497700,0,0
2052497701,2052497701,0,0
2052497702,2052497702,0,0
2052497703,2052497703,0,0
2052497704,2052497704,0,0
2052497705,2052497705,0,0
2052497706,2052497706,0,0
2052497707,2052497707,0,0
2052497708,2052497708,0,0
2052497709,2052497709,0,0
2052497710,2052497710,0,0
2052497711,2052497711,0,0
2052497712,2052497712,0,0
2052497713,2052497713,0,0
2052497714,2052497714,0,0
2052497715,2052497715,0,0
2052497716,2052497716,0,0
2052497717,2052497717,0,0
2052497718,2052497718,0,0
2052497719,2052497719,0,0
2052497720,2052497720,0,0
2052497721,2052497721,0,0
2052497722,2052497722,0,0
2052497723,2052497723,0,0
2052497724,2052497724,0,0
2052497725,2052497725,0,0
2052497726,2052497726,0,0
2052497727,2052497727,0,0
2052497728,2052497728,0,0
2052497729,2052497729,0,0
2052497730,2052497730,0,0
2052497731,2052497731,0,0
2052497732,2052497732,0,0
2052497733,2052497733,0,0
2052497734,2052497734,0,0
2052497735,2052497735,0,0
2052497736,2052497736,0,0
2052497737,2052497737,0,0
2052497738,2052497738,0,0
2052497739,2052497739,0,0
2052497740,2052497740,0,0
2052497741,2052497741,0,0
2052497742,2052497742,0,0
2052497743,2052497743,0,0
2052497744,2052497744,0,0
2052497745,2052497745,0,0
2052497746,2052497746,0,0
2052497747,2052497747,0,0
2052497748,2052497748,0,0
2052497749,2052497749,0,0
2052497750,2052497750,0,0
2052497751,2052497751,0,0
2052497752,2052497752,0,0
2052497753,2052497753,0,0
2052497754,2052497754,0,0
2052497755,2052497755,0,0
2052497756,2052497756,0,0
2052497757,2052497757,0,0
2052497758,2052497758,0,0
2052497759,2052497759,0,0
2052497760,2052497760,0,0
2052497761,2052497761,0,0
2052497762,2052497762,0,0
2052497763,2052497763,0,0
2052497764,2052497764,0,0
2052497765,2052497765,0,0
2052497766,2052497766,0,0
2052497767,2052497767,0,0
2052497768,2052497768,0,0
2052497769,2052497769,0,0
2052497770,2052497770,0,0
2052497771,2052497771,0,0
2052497772,2052497772,0,0
2052497773,2052497773,0,0
2052497774,2052497774,0,0
2052497775,2052497775,0,0
2052497776,2052497776,0,0
2052497777,2052497777,0,0
2052497778,2052497778,0,0
2052497779,2052497779,0,0
2052497780,2052497780,0,0
2052497781,2052497781,0,0
2052497782,2052497782,0,0
2052497783,2052497783,0,0
2052497784,2052497784,0,0
2052497785,2052497785,0,0
2052497786,2052497786,0,0
2052497787,2052497787,0,0
2052497788,2052497788,0,0
2052497789,2052497789,0,0
2052497790,2052497790,0,0
2052497791,2052497791,0,0
2052497792,2052497792,0,0
2052497793,2052497793,0,0
2052497794,2052497794,0,0
2052497795,2052497795,0,0
2052497796,2052497796,0,0
2052497797,2052497797,0,0
2052497798,2052497798,0,0
2052497799,2052497799,0,0
2052497800,2052497800,0,0
2052497801,2052497801,0,0
2052497802,2052497802,0,0
2052497803,2052497803,0,0
2052497804,2052497804,0,0
2052497805,2052497805,0,0
2052497806,2052497806,0,0
2052497807,2052497807,0,0
2052497808,2052497808,0,0
2052497809,2052497809,0,0
2052497810,2052497810,0,0
2052497811,2052497811,0,0
2052497812,2052497812,0,0
2052497813,2052497813,0,0
2052497814,2052497814,0,0
2052497815,2052497815,0,0
2052497816,2052497816,0,0
2052497817,2052497817,0,0
2052497818,2052497818,0,0
2052497819,2052497819,0,0
2052497820,2052497820,0,0
2052497821,2052497821,0,0
2052497822,2052497822,0,0
2052497823,2052497823,0,0
2052497824,2052497824,0,0
2052497825,2052497825,0,0
2052497826,2052497826,0,0
2052497827,2052497827,0,0
2052497828,2052497828,0,0
2052497829,2052497829,0,0
2052497830,2052497830,0,0
2052497831,2052497831,0,0
2052497832,2052497832,0,0
2052497833,2052497833,0,0
2052497834,2052497834,0,0
2052497835,2052497835,0,0
2052497836,2052497836,0,0
2052497837,2052497837,0,0
2052497838,2052497838,0,0
2052497839,2052497839,0,0
2052497840,2052497840,0,0
2052497841,2052497841,0,0
2052497842,2052497842,0,0
2052497843,2052497843,0,0
2052497844,2052497844,0,0
2052497845,2052497845,0,0
2052497846,2052497846,0,0
2052497847,2052497847,0,0
2052497848,2052497848,0,0
2052497849,2052497849,0,0
2052497850,2052497850,0,0
2052497851,2052497851,0,0
2052497852,2052497852,0,0
2052497853,2052497853,0,0
2052497854,2052497854,0,0
2052497855,2052497855,0,0
2052497856,2052497856,0,0
2052497857,2052497857,0,0
2052497858,2052497858,0,0
2052497859,2052497859,0,0
2052497860,2052497860,0,0
2052497861,2052497861,0,0
2052497862,2052497862,0,0
2052497863,2052497863,0,0
2052497864,2052497864,0,0
2052497865,2052497865,0,0
2052497866,2052497866,0,0
2052497867,2052497867,0,0
2052497868,2052497868,0,0
2052497869,2052497869,0,0
2052497870,2052497870,0,0
2052497871,2052497871,0,0
2052497872,2052497872,0,0
2052497873,2052497873,0,0
2052497874,2052497874,0,0
2052497875,2052497875,0,0
2052497876,2052497876,0,0
2052497877,2052497877,0,0
2052497878,2052497878,0,0
2052497879,2052497879,0,0
2052497880,2052497880,0,0
2052497881,2052497881,0,0
2052497882,2052497882,0,0
2052497883,2052497883,0,0
2052497884,2052497884,0,0
2052497885,2052497885,0,0
2052497886,2052497886,0,0
2052497887,2052497887,0,0
2052497888,2052497888,0,0
2052497889,2052497889,0,0
2052497890,2052497890,0,0
2052497891,2052497891,0,0
2052497892,2052497892,0,0
2052497893,2052497893,0,0
2052497894,2052497894,0,0
2052497895,2052497895,0,0
2052497896,2052497896,0,0
2052497897,2052497897,0,0
2052497898,2052497898,0,0
2052497899,2052497899,0,0
2052497900,2052497900,0,0
2052497901,2052497901,0,0
2052497902,2052497902,0,0
2052497903,2052497903,0,0
2052497904,2052497904,0,0
2052497905,2052497905,0,0
2052497906,2052497906,0,0
2052497907,2052497907,0,0
2052497908,2052497908,0,0
2052497909,2052497909,0,0
2052497910,2052497910,0,0
2052497911,2052497911,0,0
2052497912,2052497912,0,0
2052497913,2052497913,0,0
2052497914,2052497914,0,0
2052497915,2052497915,0,0
2052497916,2052497916,0,0
2052497917,2052497917,0,0
2052497918,2052497918,0,0
2052497919,2052497919,0,0
2052497920,2052497920,0,0
2052497921,2052497921,0,0
2052497922,2052497922,0,0
2052497923,2052497923,0,0
2052497924,2052497924,0,0
2052497925,2052497925,0,0
2052497926,2052497926,0,0
2052497927,2052497927,0,0
2052497928,2052497928,0,0
2052497929,2052497929,0,0
2052497930,2052497930,0,0
2052497931,2052497931,0,0
2052497932,2052497932,0,0
2052497933,2052497933,0,0
2052497934,2052497934,0,0
2052497935,2052497935,0,0
2052497936,2052497936,0,0
2052497937,2052497937,0,0
2052497938,2052497938,0,0
2052497939,2052497939,0,0
2052497940,2052497940,0,0
2052497941,2052497941,0,0
2052497942,2052497942,0,0
2052497943,2052497943,0,0
2052497944,2052497944,0,0
2052497945,2052497945,0,0
2052497946,2052497946,0,0
2052497947,2052497947,0,0
2052497948,2052497948,0,0
2052497949,2052497949,0,0
2052497950,2052497950,0,0
2052497951,2052497951,0,0
2052497952,2052497952,0,0
2052497953,2052497953,0,0
2052497954,2052497954,0,0
2052497955,2052497955,0,0
2052497956,2052497956,0,0
2052497957,2052497957,0,0
2052497958,2052497958,0,0
2052497959,2052497959,0,0
2052497960,2052497960,0,0
2052497961,2052497961,0,0
2052497962,2052497962,0,0
2052497963,2052497963,0,0
2052497964,2052497964,0,0
2052497965,2052497965,0,0
2052497966,2052497966,0,0
2052497967,2052497967,0,0
2052497968,2052497968,0,0
2052497969,2052497969,0,0
2052497970,2052497970,0,0
2052497971,2052497971,0,0
2052497972,2052497972,0,0
2052497973,2052497973,0,0
2052497974,2052497974,0,0
2052497975,2052497975,0,0
2052497976,2052497976,0,0
2052497977,2052497977,0,0
2052497978,2052497978,0,0
2052497979,2052497979,0,0
2052497980,2052497980,0,0
2052497981,2052497981,0,0
2052497982,2052497982,0,0
2052497983,2052497983,0,0
2052497984,2052497984,0,0
2052497985,2052497985,0,0
2052497986,2052497986,0,0
2052497987,2052497987,0,0
2052497988,2052497988,0,0
2052497989,2052497989,0,0
2052497990,2052497990,0,0
2052497991,2052497991,0,0
2052497992,2052497992,0,0
2052497993,2052497993,0,0
2052497994,2052497994,0,0
2052497995,2052497995,0,0
2052497996,2052497996,0,0
2052497997,2052497997,0,0
2052497998,2052497998,0,0
2052497999,2052497999,0,0
2052498000,2052498000,0,0
2052498001,2052498001,0,0
2052498002,2052498002,0,0
2052498003,2052498003,0,0
2052498004,2052498004,0,0
2052498005,2052498005,0,0
2052498006,2052498006,0,0
2052498007,2052498007,0,0
2052498008,2052498008,0,0
2052498009,2052498009,0,0
2052498010,2052498010,0,0
2052498011,2052498011,0,0
2052498012,2052498012,0,0
2052498013,2052498013,0,0
2052498014,2052498014,0,0
2052498015,2052498015,0,0
2052498016,2052498016,0,0
2052498017,2052498017,0,0
2052498018,2052498018,0,0
2052498019,2052498019,0,0
2052498020,2052498020,0,0
2052498021,2052498021,0,0
2052498022,2052498022,0,0
2052498023,2052498023,0,0
2052498024,2052498024,0,0
2052498025,2052498025,0,0
2052498026,2052498026,0,0
2052498027,2052498027,0,0
2052498028,2052498028,0,0
2052498029,2052498029,0,0
2052498030,2052498030,0,0
2052498031,2052498031,0,0
2052498032,2052498032,0,0
2052498033,2052498033,0,0
2052498034,2052498034,0,0
2052498035,2052498035,0,0
2052498036,2052498036,0,0
2052498037,2052498037,0,0
2052498038,2052498038,0,0
2052498039,2052498039,0,0
2052498040,2052498040,0,0
2052498041,2052498041,0,0
2052498042,2052498042,0,0
2052498043,2052498043,0,0
2052498044,2052498044,0,0
2052498045,2052498045,0,0
2052498046,2052498046,0,0
2052498047,2052498047,0,0
2052498048,2052498048,0,0
2052498049,2052498049,0,0
2052498050,2052498050,0,0
2052498051,2052498051,0,0
2052498052,2052498052,0,0
2052498053,2052498053,0,0
2052498054,2052498054,0,0
2052498055,2052498055,0,0
2052498056,2052498056,0,0
2052498057,2052498057,0,0
2052498058,2052498058,0,0
2052498059,2052498059,0,0
2052498060,2052498060,0,0
2052498061,2052498061,0,0
2052498062,2052498062,0,0
2052498063,2052498063,0,0
2052498064,2052498064,0,0
2052498065,2052498065,0,0
2052498066,2052498066,0,0
2052498067,2052498067,0,0
2052498068,2052498068,0,0
2052498069,2052498069,0,0
2052498070,2052498070,0,0
2052498071,2052498071,0,0
2052498072,2052498072,0,0
2052498073,2052498073,0,0
2052498074,2052498074,0,0
2052498075,2052498075,0,0
2052498076,2052498076,0,0
2052498077,2052498077,0,0
2052498078,2052498078,0,0
2052498079,2052498079,0,0
2052498080,2052498080,0,0
2052498081,2052498081,0,0
2052498082,2052498082,0,0
2052498083,2052498083,0,0
2052498084,2052498084,0,0
2052498085,2052498085,0,0
2052498086,2052498086,0,0
2052498087,2052498087,0,0
2052498088,2052498088,0,0
2052498089,2052498089,0,0
2052498090,2052498090,0,0
2052498091,2052498091,0,0
2052498092,2052498092,0,0
2052498093,2052498093,0,0
2052498094,2052498094,0,0
2052498095,2052498095,0,0
2052498096,2052498096,0,0
2052498097,2052498097,0,0
2052498098,2052498098,0,0
2052498099,2052498099,0,0
2052498100,2052498100,0,0
2052498101,2052498101,0,0
2052498102,2052498102,0,0
2052498103,2052498103,0,0
2052498104,2052498104,0,0
2052498105,2052498105,0,0
2052498106,2052498106,0,0
2052498107,2052498107,0,0
2052498108,2052498108,0,0
2052498109,2052498109,0,0
2052498110,2052498110,0,0
2052498111,2052498111,0,0
2052498112,2052498112,0,0
2052498113,2052498113,0,0
2052498114,2052498114,0,0
2052498115,2052498115,0,0
2052498116,2052498116,0,0
2052498117,2052498117,0,0
2052498118,2052498118,0,0
2052498119,2052498119,0,0
2052498120,2052498120,0,0
2052498121,2052498121,0,0
2052498122,2052498122,0,0
2052498123,2052498123,0,0
2052498124,2052498124,0,0
2052498125,2052498125,0,0
2052498126,2052498126,0,0
2052498127,2052498127,0,0
2052498128,2052498128,0,0
2052498129,2052498129,0,0
2052498130,2052498130,0,0
2052498131,2052498131,0,0
2052498132,2052498132,0,0
2052498133,2052498133,0,0
2052498134,2052498134,0,0
2052498135,2052498135,0,0
2052498136,2052498136,0,0
2052498137,2052498137,0,0
2052498138,2052498138,0,0
2052498139,2052498139,0,0
2052498140,2052498140,0,0
2052498141,2052498141,0,0
2052498142,2052498142,0,0
2052498143,2052498143,0,0
2052498144,2052498144,0,0
2052498145,2052498145,0,0
2052498146,2052498146,0,0
2052498147,2052498147,0,0
2052498148,2052498148,0,0
2052498149,2052498149,0,0
2052498150,2052498150,0,0
2052498151,2052498151,0,0
2052498152,2052498152,0,0
2052498153,2052498153,0,0
2052498154,2052498154,0,0
2052498155,2052498155,0,0
2052498156,2052498156,0,0
2052498157,2052498157,0,0
2052498158,2052498158,0,0
2052498159,2052498159,0,0
2052498160,2052498160,0,0
2052498161,2052498161,0,0
2052498162,2052498162,0,0
2052498163,2052498163,0,0
2052498164,2052498164,0,0
2052498165,2052498165,0,0
2052498166,2052498166,0,0
2052498167,2052498167,0,0
2052498168,2052498168,0,0
2052498169,2052498169,0,0
2052498170,2052498170,0,0
2052498171,2052498171,0,0
2052498172,2052498172,0,0
2052498173,2052498173,0,0
2052498174,2052498174,0,0
2052498175,2052498175,0,0
2052498176,2052498176,0,0
2052498177,2052498177,0,0
2052498178,2052498178,0,0
2052498179,2052498179,0,0
2052498180,2052498180,0,0
2052498181,2052498181,0,0
2052498182,2052498182,0,0
2052498183,2052498183,0,0
2052498184,2052498184,0,0
2052498185,2052498185,0,0
2052498186,2052498186,0,0
2052498187,2052498187,0,0
2052498188,2052498188,0,0
2052498189,2052498189,0,0
2052498190,2052498190,0,0
2052498191,2052498191,0,0
2052498192,2052498192,0,0
2052498193,2052498193,0,0
2052498194,2052498194,0,0
2052498195,2052498195,0,0
2052498196,2052498196,0,0
2052498197,2052498197,0,0
2052498198,2052498198,0,0
2052498199,2052498199,0,0
2052498200,2052498200,0,0
2052498201,2052498201,0,0
2052498202,2052498202,0,0
2052498203,2052498203,0,0
2052498204,2052498204,0,0
2052498205,2052498205,0,0
2052498206,2052498206,0,0
2052498207,2052498207,0,0
2052498208,2052498208,0,0
2052498209,2052498209,0,0
2052498210,2052498210,0,0
2052498211,2052498211,0,0
2052498212,2052498212,0,0
2052498213,2052498213,0,0
2052498214,2052498214,0,0
2052498215,2052498215,0,0
2052498216,2052498216,0,0
2052498217,2052498217,0,0
2052498218,2052498218,0,0
2052498219,2052498219,0,0
2052498220,2052498220,0,0
2052498221,2052498221,0,0
2052498222,2052498222,0,0
2052498223,2052498223,0,0
2052498224,2052498224,0,0
2052498225,2052498225,0,0
2052498226,2052498226,0,0
2052498227,2052498227,0,0
2052498228,2052498228,0,0
2052498229,2052498229,0,0
2052498230,2052498230,0,0
2052498231,2052498231,0,0
2052498232,2052498232,0,0
2052498233,2052498233,0,0
2052498234,2052498234,0,0
2052498235,2052498235,0,0
2052498236,2052498236,0,0
2052498237,2052498237,0,0
2052498238,2052498238,0,0
2052498239,2052498239,0,0
2052498240,2052498240,0,0
2052498241,2052498241,0,0
2052498242,2052498242,0,0
2052498243,2052498243,0,0
2052498244,2052498244,0,0
2052498245,2052498245,0,0
2052498246,2052498246,0,0
2052498247,2052498247,0,0
2052498248,2052498248,0,0
2052498249,2052498249,0,0
2052498250,2052498250,0,0
2052498251,2052498251,0,0
2052498252,2052498252,0,0
2052498253,2052498253,0,0
2052498254,2052498254,0,0
2052498255,2052498255,0,0
2052498256,2052498256,0,0
2052498257,2052498257,0,0
2052498258,2052498258,0,0
2052498259,2052498259,0,0
2052498260,2052498260,0,0
2052498261,2052498261,0,0
2052498262,2052498262,0,0
2052498263,2052498263,0,0
2052498264,2052498264,0,0
2052498265,2052498265,0,0
2052498266,2052498266,0,0
2052498267,2052498267,0,0
2052498268,2052498268,0,0
2052498269,2052498269,0,0
2052498270,2052498270,0,0
2052498271,2052498271,0,0
2052498272,2052498272,0,0
2052498273,2052498273,0,0
2052498274,2052498274,0,0
2052498275,2052498275,0,0
2052498276,2052498276,0,0
2052498277,2052498277,0,0
2052498278,2052498278,0,0
2052498279,2052498279,0,0
2052498280,2052498280,0,0
2052498281,2052498281,0,0
2052498282,2052498282,0,0
2052498283,2052498283,0,0
2052498284,2052498284,0,0
2052498285,2052498285,0,0
2052498286,2052498286,0,0
2052498287,2052498287,0,0
2052498288,2052498288,0,0
2052498289,2052498289,0,0
2052498290,2052498290,0,0
2052498291,2052498291,0,0
2052498292,2052498292,0,0
2052498293,2052498293,0,0
2052498294,2052498294,0,0
2052498295,2052498295,0,0
2052498296,2052498296,0,0
2052498297,2052498297,0,0
2052498298,2052498298,0,0
2052498299,2052498299,0,0
2052498300,2052498300,0,0
2052498301,2052498301,0,0
2052498302,2052498302,0,0
2052498303,2052498303,0,0
2052498304,2052498304,0,0
2052498305,2052498305,0,0
2052498306,2052498306,0,0
2052498307,2052498307,0,0
2052498308,2052498308,0,0
2052498309,2052498309,0,0
2052498310,2052498310,0,0
2052498311,2052498311,0,0
2052498312,2052498312,0,0
2052498313,2052498313,0,0
2052498314,2052498314,0,0
2052498315,2052498315,0,0
2052498316,2052498316,0,0
2052498317,2052498317,0,0
2052498318,2052498318,0,0
2052498319,2052498319,0,0
2052498320,2052498320,0,0
2052498321,2052498321,0,0
2052498322,2052498322,0,0
2052498323,2052498323,0,0
2052498324,2052498324,0,0
2052498325,2052498325,0,0
2052498326,2052498326,0,0
2052498327,2052498327,0,0
2052498328,2052498328,0,0
2052498329,2052498329,0,0
2052498330,2052498330,0,0
2052498331,2052498331,0,0
2052498332,2052498332,0,0
2052498333,2052498333,0,0
2052498334,2052498334,0,0
2052498335,2052498335,0,0
2052498336,2052498336,0,0
2052498337,2052498337,0,0
2052498338,2052498338,0,0
2052498339,2052498339,0,0
2052498340,2052498340,0,0
2052498341,2052498341,0,0
2052498342,2052498342,0,0
2052498343,2052498343,0,0
2052498344,2052498344,0,0
2052498345,2052498345,0,0
2052498346,2052498346,0,0
2052498347,2052498347,0,0
2052498348,2052498348,0,0
2052498349,2052498349,0,0
2052498350,2052498350,0,0
2052498351,2052498351,0,0
2052498352,2052498352,0,0
2052498353,2052498353,0,0
2052498354,2052498354,0,0
2052498355,2052498355,0,0
2052498356,2052498356,0,0
2052498357,2052498357,0,0
2052498358,2052498358,0,0
2052498359,2052498359,0,0
2052498360,2052498360,0,0
2052498361,2052498361,0,0
2052498362,2052498362,0,0
2052498363,2052498363,0,0
2052498364,2052498364,0,0
2052498365,2052498365,0,0
2052498366,2052498366,0,0
2052498367,2052498367,0,0
2052498368,2052498368,0,0
2052498369,2052498369,0,0
2052498370,2052498370,0,0
2052498371,2052498371,0,0
2052498372,2052498372,0,0
2052498373,2052498373,0,0
2052498374,2052498374,0,0
2052498375,2052498375,0,0
2052498376,2052498376,0,0
2052498377,2052498377,0,0
2052498378,2052498378,0,0
2052498379,2052498379,0,0
2052498380,2052498380,0,0
2052498381,2052498381,0,0
2052498382,2052498382,0,0
2052498383,2052498383,0,0
2052498384,2052498384,0,0
2052498385,2052498385,0,0
2052498386,2052498386,0,0
2052498387,2052498387,0,0
2052498388,2052498388,0,0
2052498389,2052498389,0,0
2052498390,2052498390,0,0
2052498391,2052498391,0,0
2052498392,2052498392,0,0
2052498393,2052498393,0,0
2052498394,2052498394,0,0
2052498395,2052498395,0,0
2052498396,2052498396,0,0
2052498397,2052498397,0,0
2052498398,2052498398,0,0
2052498399,2052498399,0,0
2052498400,2052498400,0,0
2052498401,2052498401,0,0
2052498402,2052498402,0,0
2052498403,2052498403,0,0
2052498404,2052498404,0,0
2052498405,2052498405,0,0
2052498406,2052498406,0,0
2052498407,2052498407,0,0
2052498408,2052498408,0,0
2052498409,2052498409,0,0
2052498410,2052498410,0,0
2052498411,2052498411,0,0
2052498412,2052498412,0,0
2052498413,2052498413,0,0
2052498414,2052498414,0,0
2052498415,2052498415,0,0
2052498416,2052498416,0,0
2052498417,2052498417,0,0
